"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8591","get started link","WebKit","2026-06-11","passed","2026-06-11","","example.spec.ts","",""
"","1155","User can login successfully","Firefox","2026-06-11","passed","2026-06-11","Login Feature","login.spec.ts","",""
"","1015","get started link","Chromium","2026-06-11","passed","2026-06-11","","example.spec.ts","",""
"","1645","User can login successfully","WebKit","2026-06-11","passed","2026-06-11","Login Feature","login.spec.ts","",""
"","2290","has title","Firefox","2026-06-11","passed","2026-06-11","","example.spec.ts","",""
"","889","has title","Chromium","2026-06-11","passed","2026-06-11","","example.spec.ts","",""
"","2754","get started link","Firefox","2026-06-11","passed","2026-06-11","","example.spec.ts","",""
"","347","Validate GET users API","Firefox","2026-06-11","passed","2026-06-11","API Tests - ReqRes","api.spec.ts","",""
"","126","Validate GET users API","WebKit","2026-06-11","passed","2026-06-11","API Tests - ReqRes","api.spec.ts","",""
"","313","Validate GET users API","Chromium","2026-06-11","passed","2026-06-11","API Tests - ReqRes","api.spec.ts","",""
"","7571","has title","WebKit","2026-06-11","passed","2026-06-11","","example.spec.ts","",""
"","975","User can login successfully","Chromium","2026-06-11","passed","2026-06-11","Login Feature","login.spec.ts","",""
